cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
52,1780259733.654630,1780259733.654948,2,1.009810,423.560369,0.943600,1
52,1780259733.658176,1780259733.659230,3,1.010104,475.264737,0.932400,1
52,1780259733.663799,1780259733.664099,4,1.009737,509.758568,0.813900,1
52,1780259733.668308,1780259733.669107,5,1.006477,467.917598,0.955100,1
53,1780259734.662979,1780259734.663521,1,1.017056,825.922659,0.987600,1
53,1780259734.668748,1780259734.669288,2,1.006488,316.699284,0.971900,1
53,1780259734.674285,1780259734.674750,3,1.009442,453.533717,0.957500,1
53,1780259734.681163,1780259734.681710,4,1.009248,478.529258,0.867900,1
53,1780259734.688138,1780259734.688589,5,1.008380,512.251175,0.958400,1
54,1780259735.663258,1780259735.663779,1,1.019891,795.789734,0.976300,1
54,1780259735.668445,1780259735.668903,2,1.010567,328.601859,0.908200,1
54,1780259735.673787,1780259735.674304,3,1.011203,452.574826,0.959600,1
54,1780259735.680884,1780259735.681368,4,1.007832,464.835056,0.890500,1
54,1780259735.687055,1780259735.687419,5,1.005881,475.022743,0.974800,1
55,1780259736.662410,1780259736.662915,1,1.016664,806.992759,0.988200,1
55,1780259736.667698,1780259736.668185,2,1.009527,291.124822,0.974400,1
55,1780259736.673254,1780259736.673803,3,1.010570,461.047165,0.967900,1
55,1780259736.679153,1780259736.679634,4,1.016973,444.017782,0.935300,1
55,1780259736.686468,1780259736.687116,5,1.010305,492.582492,0.985300,1
56,1780259737.677526,1780259737.678166,1,1.023348,706.269450,0.977100,1
56,1780259737.684625,1780259737.685220,2,1.009746,274.870558,0.958900,1
56,1780259737.690022,1780259737.690469,3,1.011807,380.804788,0.963800,1
56,1780259737.695300,1780259737.695786,4,1.010968,436.153095,0.957400,1
56,1780259737.700537,1780259737.700994,5,1.009299,493.721063,0.984600,1
57,1780259738.693474,1780259738.694091,1,1.021530,911.332558,0.978200,1
57,1780259738.699156,1780259738.699646,2,1.011527,417.782801,0.921300,1
57,1780259738.703993,1780259738.704501,3,1.011544,487.940870,0.889700,1
57,1780259738.708995,1780259738.709650,4,1.010748,517.381167,0.808500,1
57,1780259738.752066,1780259738.752934,5,1.006330,496.162590,0.984300,1
58,1780259739.799028,1780259739.799522,1,1.023489,762.239363,0.976400,1
58,1780259739.808661,1780259739.809519,2,1.008577,305.153906,0.965300,1
58,1780259739.817137,1780259739.817665,3,1.010746,424.131770,0.907500,1
58,1780259739.823730,1780259739.824398,4,1.007682,487.128759,0.858100,1
58,1780259739.829684,1780259739.830321,5,1.012000,505.327356,0.959100,1
59,1780259740.812378,1780259740.812673,1,1.020806,721.090572,0.972000,1
59,1780259740.818471,1780259740.818766,2,1.015242,286.409245,0.915500,1
59,1780259740.825583,1780259740.825951,3,1.012022,378.413794,0.957800,1
59,1780259740.831104,1780259740.831632,4,1.007918,466.244664,0.893700,1
59,1780259740.836241,1780259740.837039,5,1.011001,513.518154,0.961200,1
60,1780259741.806231,1780259741.806875,1,1.017968,914.783891,0.984200,1
60,1780259741.812484,1780259741.813110,2,1.009851,386.565949,0.932000,1
60,1780259741.821009,1780259741.821424,3,1.012569,503.264101,0.928300,1
60,1780259741.831208,1780259741.831709,4,1.008440,538.358704,0.777200,1
60,1780259741.836859,1780259741.839096,5,1.007010,516.778947,0.954600,1
61,1780259742.805338,1780259742.806099,1,1.018058,926.199673,0.976100,1
61,1780259742.812637,1780259742.813150,2,1.003750,452.713341,0.914300,1
61,1780259742.820193,1780259742.821184,3,1.012097,510.343715,0.903900,1
61,1780259742.829197,1780259742.829612,4,1.005484,531.635074,0.778400,1
61,1780259742.840412,1780259742.840968,5,1.010527,463.077343,0.967400,1
62,1780259743.816761,1780259743.817336,1,1.019818,845.030858,0.975500,1
62,1780259743.822027,1780259743.822845,2,1.009637,401.967736,0.925100,1
62,1780259743.829882,1780259743.830685,3,1.008072,437.276342,0.926000,1
62,1780259743.837777,1780259743.839420,4,1.009786,489.629787,0.849900,1
62,1780259743.845458,1780259743.845761,5,1.008403,475.519088,0.973100,1
62,1780259744.814708,1780259744.815772,1,1.017289,845.739359,0.970200,1
62,1780259744.828007,1780259744.828597,2,1.010546,314.915419,0.956700,1
62,1780259744.832191,1780259744.832476,3,1.012303,323.760542,0.963300,1
62,1780259744.837075,1780259744.837956,4,1.008587,431.945976,0.960100,1
62,1780259744.844571,1780259744.844932,5,1.004188,480.670577,0.978800,1
63,1780259745.811958,1780259745.812909,1,1.020884,824.373288,0.975700,1
63,1780259745.833454,1780259745.834666,2,1.011707,396.748024,0.953700,1
63,1780259745.842457,1780259745.843023,3,1.006885,416.452761,0.886300,1
63,1780259745.848969,1780259745.849640,4,1.018384,497.566069,0.830800,1
63,1780259745.857723,1780259745.858054,5,1.005436,496.221043,0.963200,1
64,1780259746.818081,1780259746.819044,1,1.020463,792.178467,0.977400,1
64,1780259746.824430,1780259746.824925,2,1.010284,319.315852,0.967800,1
64,1780259746.830180,1780259746.830660,3,1.009158,469.190368,0.907000,1
64,1780259746.835369,1780259746.835836,4,1.004322,481.705774,0.860700,1
64,1780259746.840719,1780259746.841256,5,1.006993,473.585560,0.966300,1
66,1780259747.815910,1780259747.816402,1,1.016866,752.441616,0.968500,1
66,1780259747.821667,1780259747.822159,2,1.009050,349.919041,0.923700,1
66,1780259747.827967,1780259747.828437,3,1.011237,362.093076,0.917800,1
66,1780259747.833645,1780259747.834347,4,1.011524,465.409772,0.892900,1
66,1780259747.839290,1780259747.839803,5,1.002773,503.521563,0.977100,1
67,1780259748.811038,1780259748.811582,1,1.021363,804.405895,0.973600,1
67,1780259748.817623,1780259748.818157,2,1.009701,422.923837,0.949200,1
67,1780259748.822771,1780259748.823146,3,1.006366,387.393364,0.929300,1
67,1780259748.827598,1780259748.828144,4,1.015588,474.968154,0.873700,1
67,1780259748.832918,1780259748.833503,5,1.007440,460.574320,0.961500,1
68,1780259749.808459,1780259749.808922,1,1.024621,807.807899,0.976800,1
68,1780259749.815052,1780259749.815593,2,1.013693,344.131548,0.946400,1
68,1780259749.822607,1780259749.822949,3,1.008952,449.485232,0.921800,1
68,1780259749.828163,1780259749.828700,4,1.004672,495.461217,0.842800,1
68,1780259749.833703,1780259749.834247,5,1.009698,483.676284,0.958500,1
69,1780259750.818114,1780259750.818675,1,1.022233,816.536594,0.978000,1
69,1780259750.824820,1780259750.825294,2,1.012345,343.516351,0.972100,1
69,1780259750.831143,1780259750.831653,3,1.003503,487.315267,0.895300,1
69,1780259750.836795,1780259750.837267,4,1.014478,485.571047,0.854700,1
69,1780259750.842366,1780259750.842912,5,1.003932,458.860630,0.970600,1
70,1780259751.827677,1780259751.828251,1,1.016337,874.369923,0.982000,1
70,1780259751.834325,1780259751.834765,2,1.015078,387.377496,0.926800,1
70,1780259751.839532,1780259751.840065,3,1.009737,467.683807,0.947600,1
70,1780259751.845022,1780259751.845576,4,1.008442,503.888897,0.823400,1
70,1780259751.850704,1780259751.851166,5,1.008585,499.489467,0.959000,1
71,1780259752.880676,1780259752.881276,1,1.016956,733.978367,0.964700,1
71,1780259752.888725,1780259752.889238,2,1.011873,322.604428,0.902000,1
71,1780259752.894053,1780259752.894705,3,1.005079,379.296627,0.922800,1
71,1780259752.899815,1780259752.900317,4,1.008372,490.390082,0.849000,1
71,1780259752.904727,1780259752.905177,5,1.006650,511.470961,0.952900,1
71,1780259753.848666,1780259753.849721,1,1.018940,738.780332,0.972300,1
71,1780259753.886103,1780259753.886735,2,1.015172,340.449534,0.950400,1
71,1780259753.891777,1780259753.892263,3,1.011538,361.963586,0.942700,1
71,1780259753.899024,1780259753.899590,4,1.010216,464.191519,0.897800,1
71,1780259753.905513,1780259753.906090,5,1.011543,487.959490,0.959800,1
72,1780259754.833144,1780259754.835286,1,1.019778,737.494591,0.972300,1
72,1780259754.862879,1780259754.867648,2,1.006506,341.023859,0.950400,1
72,1780259754.899031,1780259754.899553,3,1.006972,452.990552,0.949300,1
72,1780259754.903209,1780259754.903950,4,1.006610,486.601370,0.849200,1
72,1780259754.909660,1780259754.910267,5,1.007115,464.224252,0.967000,1
74,1780259755.859578,1780259755.860064,1,1.018353,739.766604,0.971500,1
74,1780259755.867260,1780259755.867743,2,1.010180,292.891457,0.976600,1
74,1780259755.872477,1780259755.872947,3,1.010433,441.914380,0.884500,1
74,1780259755.877470,1780259755.877981,4,1.007968,457.002176,0.909600,1
74,1780259755.882436,1780259755.882939,5,1.009547,463.022591,0.983900,1
75,1780259756.865268,1780259756.865564,1,1.020925,813.350090,0.985600,1
75,1780259756.887757,1780259756.888077,2,1.011905,345.395201,0.964100,1
75,1780259756.890806,1780259756.891080,3,1.006941,433.015987,0.968900,1
75,1780259756.893749,1780259756.894087,4,1.008068,441.592372,0.941500,1
75,1780259756.896934,1780259756.897214,5,1.007520,481.136457,0.988000,1
76,1780259757.902581,1780259757.903095,1,1.016289,902.415848,0.984300,1
76,1780259757.911736,1780259757.912386,2,1.011818,421.393158,0.949000,1
76,1780259757.917459,1780259757.917938,3,1.009871,462.745760,0.925400,1
76,1780259757.922265,1780259757.922770,4,1.010615,502.714168,0.827600,1
76,1780259757.927278,1780259757.927738,5,1.009788,500.953237,0.971900,1
76,1780259758.932765,1780259758.933296,1,1.024991,840.075942,0.977700,1
76,1780259758.938512,1780259758.938998,2,1.008874,411.299609,0.959500,1
76,1780259758.943628,1780259758.944087,3,1.011437,427.141411,0.903300,1
76,1780259758.948702,1780259758.949157,4,1.012772,484.164550,0.864400,1
76,1780259758.986500,1780259758.987097,5,1.006982,466.884853,0.975500,1
78,1780259759.943831,1780259759.944346,1,1.018501,838.143181,0.974100,1
78,1780259759.949060,1780259759.949577,2,1.008109,403.625574,0.941700,1
78,1780259759.954153,1780259759.954627,3,1.008111,453.466082,0.904700,1
78,1780259759.959071,1780259759.959643,4,1.009480,503.404879,0.828100,1
78,1780259759.964094,1780259759.964545,5,1.008482,464.787328,0.961400,1
79,1780259760.945002,1780259760.945439,1,1.021994,761.572330,0.964800,1
79,1780259760.950648,1780259760.951124,2,1.007541,328.516310,0.925600,1
79,1780259760.956408,1780259760.956942,3,1.010396,442.897439,0.892500,1
79,1780259760.962818,1780259760.963354,4,1.013236,477.317462,0.871900,1
79,1780259760.968446,1780259760.968909,5,1.002307,467.714923,0.977800,1
80,1780259762.290990,1780259762.306364,1,1.021000,817.970508,0.969600,1
80,1780259762.557303,1780259762.574021,2,1.010594,408.475705,0.905100,1
80,1780259762.838687,1780259762.848094,3,1.004356,406.124042,0.928800,1
80,1780259763.094870,1780259763.111481,4,1.010090,457.470228,0.907900,1
80,1780259763.293566,1780259763.299041,5,1.008053,497.350489,0.980600,1
81,1780259763.814774,1780259763.825911,1,1.022027,809.476805,0.984700,1
81,1780259764.104160,1780259764.122283,2,1.010891,350.958250,0.900500,1
81,1780259764.435888,1780259764.443819,3,1.007730,388.180238,0.947800,1
81,1780259764.704837,1780259764.722718,4,1.014010,453.254034,0.916100,1
81,1780259764.998003,1780259765.007038,5,1.006636,476.475178,0.958800,1
83,1780259765.651366,1780259765.661363,1,1.019023,777.467678,0.976600,1
83,1780259766.043098,1780259766.065043,2,1.016035,363.126336,0.902300,1
83,1780259766.425251,1780259766.433929,3,1.012681,386.300927,0.941100,1
83,1780259766.699259,1780259766.699912,4,1.010623,482.417299,0.861600,1
83,1780259766.706304,1780259766.706833,5,1.007345,486.961221,0.956600,1
84,1780259766.719401,1780259766.719682,1,1.027170,762.335130,0.966400,1
84,1780259766.722685,1780259766.723006,2,1.009275,363.812749,0.902300,1
84,1780259766.729982,1780259766.730430,3,1.005835,388.112190,0.941100,1
84,1780259766.736776,1780259766.737292,4,1.011716,482.117073,0.861600,1
84,1780259766.782753,1780259766.783469,5,1.008594,482.942691,0.956600,1
85,1780259767.741733,1780259767.742291,1,1.022280,811.649415,0.966900,1
85,1780259767.747952,1780259767.748486,2,1.007911,364.699037,0.910200,1
85,1780259767.754560,1780259767.755083,3,1.006797,465.421484,0.882400,1
85,1780259767.760882,1780259767.761398,4,1.010245,504.437178,0.823200,1
85,1780259767.766243,1780259767.766768,5,1.008630,478.971915,0.972600,1
86,1780259768.760542,1780259768.761488,1,1.020019,652.882030,0.956600,1
86,1780259768.766444,1780259768.766919,2,1.015719,277.535074,0.951400,1
86,1780259768.772462,1780259768.773065,3,1.006148,365.168762,0.921600,1
86,1780259768.778445,1780259768.778938,4,1.016625,444.422698,0.929200,1
86,1780259768.784471,1780259768.784948,5,1.006883,462.325924,0.965200,1
87,1780259769.856177,1780259769.856772,1,1.022897,808.236842,0.975500,1
87,1780259769.985780,1780259769.986751,2,1.010183,328.085912,0.906600,1
87,1780259770.064638,1780259770.065358,3,1.009309,340.783487,0.928500,1
87,1780259770.177436,1780259770.178046,4,1.006731,469.192550,0.883100,1
87,1780259770.255260,1780259770.256060,5,1.006926,510.860435,0.964000,1
88,1780259770.841168,1780259770.842096,1,1.019219,716.245201,0.963400,1
88,1780259770.939431,1780259770.939945,2,1.012352,373.914016,0.962500,1
88,1780259771.035816,1780259771.036360,3,1.006354,435.975380,0.947900,1
88,1780259771.126209,1780259771.126936,4,1.009850,491.436346,0.844200,1
88,1780259771.233155,1780259771.234251,5,1.007036,515.458663,0.958000,1
89,1780259771.859942,1780259771.860663,1,1.023555,863.324031,0.986500,1
89,1780259771.948277,1780259771.948941,2,1.008650,287.303682,0.912200,1
89,1780259772.066249,1780259772.067003,3,1.002551,355.515653,0.940300,1
89,1780259772.195332,1780259772.196253,4,1.007826,460.183270,0.903300,1
89,1780259772.323608,1780259772.324112,5,1.008568,490.828839,0.958700,1
90,1780259772.903205,1780259772.903784,1,1.021392,675.793746,0.959300,1
90,1780259773.032445,1780259773.032919,2,1.005522,383.771342,0.961400,1
90,1780259773.111539,1780259773.112050,3,1.012584,359.031630,0.934700,1
90,1780259773.221008,1780259773.222014,4,1.012422,478.380489,0.869600,1
90,1780259773.298728,1780259773.299241,5,1.008424,505.795599,0.954600,1
91,1780259773.845620,1780259773.846202,1,1.023912,786.964528,0.978600,1
91,1780259773.954692,1780259773.955267,2,1.013621,395.651795,0.977200,1
91,1780259774.028737,1780259774.029301,3,1.011184,371.612360,0.882300,1
91,1780259774.034690,1780259774.035173,4,1.009675,463.529852,0.901900,1
91,1780259774.039841,1780259774.040324,5,1.008337,469.696011,0.977100,1
92,1780259774.904617,1780259774.905201,1,1.016566,775.348135,0.974800,1
92,1780259774.910486,1780259774.910950,2,1.011581,397.675770,0.977200,1
92,1780259774.916075,1780259774.916631,3,1.010278,373.619544,0.882300,1
92,1780259774.921597,1780259774.922869,4,1.009875,462.961363,0.901900,1
92,1780259774.932641,1780259774.935801,5,1.005828,469.108752,0.977100,1
