timestamp,run,fase,layer,source,destination,latency_ms
2026-06-01 03:38:02.060518,1,dos_light,field,h2,h3,50.3
2026-06-01 03:38:02.060545,1,dos_light,field,h2,h3,6.81
2026-06-01 03:38:02.060551,1,dos_light,field,h2,h3,0.085
2026-06-01 03:38:02.060555,1,dos_light,field,h2,h3,0.094
2026-06-01 03:38:02.060558,1,dos_light,field,h2,h3,0.112
2026-06-01 03:38:02.060562,1,dos_light,field,h2,h3,5.42
2026-06-01 03:38:02.060565,1,dos_light,field,h2,h3,11.9
2026-06-01 03:38:02.060568,1,dos_light,field,h2,h3,0.139
2026-06-01 03:38:02.060572,1,dos_light,field,h2,h3,0.1
2026-06-01 03:38:02.060575,1,dos_light,field,h2,h3,0.153
2026-06-01 03:38:02.060579,1,dos_light,field,h2,h3,0.095
2026-06-01 03:38:02.060582,1,dos_light,field,h2,h3,0.082
2026-06-01 03:38:02.060585,1,dos_light,field,h2,h3,0.094
2026-06-01 03:38:02.060588,1,dos_light,field,h2,h3,0.44
2026-06-01 03:38:02.060591,1,dos_light,field,h2,h3,0.103
2026-06-01 03:38:02.060594,1,dos_light,field,h2,h3,0.1
2026-06-01 03:38:02.060597,1,dos_light,field,h2,h3,0.061
2026-06-01 03:38:02.060600,1,dos_light,field,h2,h3,0.09
2026-06-01 03:38:02.060603,1,dos_light,field,h2,h3,10.4
2026-06-01 03:38:02.060606,1,dos_light,field,h2,h3,0.1
2026-06-01 03:38:22.270912,1,dos_light,system,h3,h4,4.23
2026-06-01 03:38:22.270953,1,dos_light,system,h3,h4,0.551
2026-06-01 03:38:22.270960,1,dos_light,system,h3,h4,12.4
2026-06-01 03:38:22.270964,1,dos_light,system,h3,h4,0.067
2026-06-01 03:38:22.270968,1,dos_light,system,h3,h4,0.083
2026-06-01 03:38:22.270971,1,dos_light,system,h3,h4,0.098
2026-06-01 03:38:22.270974,1,dos_light,system,h3,h4,0.099
2026-06-01 03:38:22.270978,1,dos_light,system,h3,h4,20.9
2026-06-01 03:38:22.270982,1,dos_light,system,h3,h4,0.083
2026-06-01 03:38:22.270985,1,dos_light,system,h3,h4,14.4
2026-06-01 03:38:22.270988,1,dos_light,system,h3,h4,19.5
2026-06-01 03:38:22.270992,1,dos_light,system,h3,h4,1.12
2026-06-01 03:38:22.270995,1,dos_light,system,h3,h4,0.12
2026-06-01 03:38:22.270999,1,dos_light,system,h3,h4,12.6
2026-06-01 03:38:22.271003,1,dos_light,system,h3,h4,13.5
2026-06-01 03:38:22.271006,1,dos_light,system,h3,h4,20.7
2026-06-01 03:38:22.271010,1,dos_light,system,h3,h4,10.7
2026-06-01 03:38:22.271015,1,dos_light,system,h3,h4,11.0
2026-06-01 03:38:22.271018,1,dos_light,system,h3,h4,0.096
2026-06-01 03:38:22.271021,1,dos_light,system,h3,h4,0.09
2026-06-01 03:39:36.863052,2,dos_light,field,h2,h3,3.98
2026-06-01 03:39:36.863085,2,dos_light,field,h2,h3,0.533
2026-06-01 03:39:36.863091,2,dos_light,field,h2,h3,0.102
2026-06-01 03:39:36.863095,2,dos_light,field,h2,h3,0.084
2026-06-01 03:39:36.863099,2,dos_light,field,h2,h3,0.097
2026-06-01 03:39:36.863102,2,dos_light,field,h2,h3,0.087
2026-06-01 03:39:36.863105,2,dos_light,field,h2,h3,0.107
2026-06-01 03:39:36.863108,2,dos_light,field,h2,h3,0.11
2026-06-01 03:39:36.863110,2,dos_light,field,h2,h3,0.103
2026-06-01 03:39:36.863114,2,dos_light,field,h2,h3,0.087
2026-06-01 03:39:36.863116,2,dos_light,field,h2,h3,0.106
2026-06-01 03:39:36.863120,2,dos_light,field,h2,h3,0.102
2026-06-01 03:39:36.863123,2,dos_light,field,h2,h3,0.134
2026-06-01 03:39:36.863125,2,dos_light,field,h2,h3,0.098
2026-06-01 03:39:36.863128,2,dos_light,field,h2,h3,0.095
2026-06-01 03:39:36.863131,2,dos_light,field,h2,h3,0.102
2026-06-01 03:39:36.863134,2,dos_light,field,h2,h3,0.094
2026-06-01 03:39:36.863137,2,dos_light,field,h2,h3,0.108
2026-06-01 03:39:36.863140,2,dos_light,field,h2,h3,0.209
2026-06-01 03:39:36.863144,2,dos_light,field,h2,h3,0.084
2026-06-01 03:39:56.993434,2,dos_light,system,h3,h4,6.25
2026-06-01 03:39:56.993464,2,dos_light,system,h3,h4,0.392
2026-06-01 03:39:56.993469,2,dos_light,system,h3,h4,0.096
2026-06-01 03:39:56.993473,2,dos_light,system,h3,h4,0.103
2026-06-01 03:39:56.993476,2,dos_light,system,h3,h4,0.145
2026-06-01 03:39:56.993480,2,dos_light,system,h3,h4,12.7
2026-06-01 03:39:56.993484,2,dos_light,system,h3,h4,0.102
2026-06-01 03:39:56.993487,2,dos_light,system,h3,h4,16.0
2026-06-01 03:39:56.993491,2,dos_light,system,h3,h4,21.2
2026-06-01 03:39:56.993495,2,dos_light,system,h3,h4,21.1
2026-06-01 03:39:56.993498,2,dos_light,system,h3,h4,21.9
2026-06-01 03:39:56.993501,2,dos_light,system,h3,h4,22.2
2026-06-01 03:39:56.993627,2,dos_light,system,h3,h4,16.3
2026-06-01 03:39:56.993633,2,dos_light,system,h3,h4,17.5
2026-06-01 03:39:56.993637,2,dos_light,system,h3,h4,17.3
2026-06-01 03:39:56.993640,2,dos_light,system,h3,h4,0.081
2026-06-01 03:39:56.993644,2,dos_light,system,h3,h4,17.6
2026-06-01 03:39:56.993647,2,dos_light,system,h3,h4,17.8
2026-06-01 03:39:56.993651,2,dos_light,system,h3,h4,0.087
2026-06-01 03:39:56.993654,2,dos_light,system,h3,h4,0.089
2026-06-01 03:41:11.871799,3,dos_light,field,h2,h3,60.6
2026-06-01 03:41:11.871837,3,dos_light,field,h2,h3,0.764
2026-06-01 03:41:11.871845,3,dos_light,field,h2,h3,0.271
2026-06-01 03:41:11.871851,3,dos_light,field,h2,h3,0.111
2026-06-01 03:41:11.871856,3,dos_light,field,h2,h3,0.501
2026-06-01 03:41:11.871861,3,dos_light,field,h2,h3,0.111
2026-06-01 03:41:11.871865,3,dos_light,field,h2,h3,0.254
2026-06-01 03:41:11.871871,3,dos_light,field,h2,h3,10.7
2026-06-01 03:41:11.871876,3,dos_light,field,h2,h3,11.2
2026-06-01 03:41:11.871880,3,dos_light,field,h2,h3,0.199
2026-06-01 03:41:11.871885,3,dos_light,field,h2,h3,11.6
2026-06-01 03:41:11.871891,3,dos_light,field,h2,h3,0.094
2026-06-01 03:41:11.871895,3,dos_light,field,h2,h3,0.157
2026-06-01 03:41:11.871900,3,dos_light,field,h2,h3,0.097
2026-06-01 03:41:11.871904,3,dos_light,field,h2,h3,0.104
2026-06-01 03:41:11.871909,3,dos_light,field,h2,h3,0.837
2026-06-01 03:41:11.871914,3,dos_light,field,h2,h3,0.11
2026-06-01 03:41:11.871919,3,dos_light,field,h2,h3,0.118
2026-06-01 03:41:11.871923,3,dos_light,field,h2,h3,0.147
2026-06-01 03:41:11.871928,3,dos_light,field,h2,h3,0.331
2026-06-01 03:41:32.130868,3,dos_light,system,h3,h4,8.16
2026-06-01 03:41:32.130916,3,dos_light,system,h3,h4,0.724
2026-06-01 03:41:32.130927,3,dos_light,system,h3,h4,0.111
2026-06-01 03:41:32.130935,3,dos_light,system,h3,h4,0.123
2026-06-01 03:41:32.130942,3,dos_light,system,h3,h4,0.114
2026-06-01 03:41:32.130949,3,dos_light,system,h3,h4,0.063
2026-06-01 03:41:32.130956,3,dos_light,system,h3,h4,0.112
2026-06-01 03:41:32.130963,3,dos_light,system,h3,h4,12.2
2026-06-01 03:41:32.130970,3,dos_light,system,h3,h4,11.5
2026-06-01 03:41:32.130978,3,dos_light,system,h3,h4,0.125
2026-06-01 03:41:32.130986,3,dos_light,system,h3,h4,11.1
2026-06-01 03:41:32.130992,3,dos_light,system,h3,h4,10.6
2026-06-01 03:41:32.130999,3,dos_light,system,h3,h4,0.342
2026-06-01 03:41:32.131006,3,dos_light,system,h3,h4,0.157
2026-06-01 03:41:32.131012,3,dos_light,system,h3,h4,13.3
2026-06-01 03:41:32.131019,3,dos_light,system,h3,h4,11.0
2026-06-01 03:41:32.131026,3,dos_light,system,h3,h4,16.2
2026-06-01 03:41:32.131032,3,dos_light,system,h3,h4,0.19
2026-06-01 03:41:32.131040,3,dos_light,system,h3,h4,0.433
2026-06-01 03:41:32.131046,3,dos_light,system,h3,h4,0.19
